video_id,video_title,author,text,likes
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,Coomer 😆,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@adi-hz3lm,"Kaash is ad me mai hota...
Sari gorgeous hai.... specially hair colour wali.... 0.25",2
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@saurav20150,"Sach main lady special main chala jaye koi to 
Ladki bolegi,  ek joota laga",0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@nikhila3749,Who is the singer?,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@rahulgoodboy5872,Chhakka no1,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@chandandanceofficial7977,Ham AAP dono ko bahut Hi chahate hai love you,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@chandandanceofficial7977,Kya jodi lagti hai AAP dono ki jaanvi didi issan bhiya ki,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mohammadadil456,Is there a hidden message in it?,5
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@ayushnaugain4467,"Haan good looking tha isliye coke offer ki, thoda mediocre hota to molester bolke pitwa dete",4
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@toukirkaif6177,Janhvi just wooow....💖💖💖💖,11
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@toukirkaif6177,Janhvi best...✨✨✨✨,5
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@toukirkaif6177,Janhvi my favourite....💖💖💖✨✨✨,5
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@toukirkaif6177,Best couple....✨✨✨✨,3
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@eshalaksmi8459,so happy to see janhvi and ishaan in this commercial...hope they meet again in the movie . 😍👍💖,22
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@Raisingsun4622,Nice team👍,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mohanjiverma9412,Jaruri to baat ye hai ki sala ye gussa kaise ladkiyo ke bus me😂itna to sidha lag na raha ye👀.....,2
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@manindrakumarsrivastava5987,Song name,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@kanishksingh8591,0:30 everyone knows he/she is special and in mathematics he/she is known as 3+3,8
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@TusharGaming09offical,Can i give best advertisement script,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@parmarramdevsinh8928,Background song name pls say me,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@zach54,Janhvi's voice when she says ek thanda laga😀,48
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,Coomer 😆,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,Coomer 😆,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@gannavlogs,Ikr,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,Autotune h,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@Nikhil-l5k2x,Worst,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@ni10fs32,Psycho log hi ladies special  me ghuste hai........,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@thirthashetty8401,Super cool ❤️ 😎👌,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@ms0307,Wah! kya surili aawaz hai janvi kapoor ki🤣😆,3
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@rajeshraju4149,What is that girl name plz tell me,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@anuptiwari2370,"Nice aid
Nice pair
Janu",1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@lowkushkori1180,Is ad me koun si heroin hai????,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@shreerajeshkharadisahab2078,श्री ईशान खट्टर अभिनेता पीप🙄 मूवीज़ राष्ट्रीय श्रेष्ठ पुरस्कार प्राप्त होने पर बधाई २०२२-२०२३🙄🏦🛕🥈🏴󠁧󠁢󠁳󠁣󠁴󠁿🕺🐃🐃🐃🐃🕺🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🥈🛕🛕🛕🏦,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@shreerajeshkharadisahab2078,श्री ईशान खट्टर अभिनेता की पीपा मूवीज़ राष्ट्रीय श्रेष्ठ पुरस्कार प्राप्त होने पर बधाई आर्मी अफसर को नव वर्ष मंगलमय स्वागत है आपका नववर्ष हार्दिक शुभकामनाएं बंधाई २०२२-२०२३🏦🛕🛕🥈🏴󠁧󠁢󠁳󠁣󠁴󠁿🕺🐃🎏🎏🎏🐃🕺🕺🥈🛕🏦🏦🛕🏴󠁧󠁢󠁳󠁣󠁴󠁿🕺🐃🎏🎏🐃🕺🏴󠁧󠁢󠁳󠁣󠁴󠁿🥈🥈🏦🏦 पिता श्री राजेश खट्टर जी अभिनेता को नववर्ष हार्दिक शुभकामनाएं बंधाई,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@lordkhalifaaa1562,The heaven ☀,3
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@hariomkumarnagar425,Tum Bhi to ho special,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@samalove829,Ishaan janhvi 😍😍🔥🔥,3
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@hanumantamethri7545,Cute Couple,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@Maddy99-m2u,Ishan ❤,2
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@07FunOn,"Worst advertisement
Worst actor 🤮🤮🤮
You should take someone els for this advertisement
They will do better acting then janvi Kapoor",1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@07FunOn,This is the worst advertisement of coca cola 🤮🤮🤮,7
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,"Disclaimer
This stunt is performed by experts, do not try to copy them.",48
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@OmkarSapre,"The agency that shot this needs severe attention to detail! There are continuity errors in the film.

The girls in the video are seen in different spots within the bus at different times.

At 0.1 the boy sees two girls on the right side of the bus, positioned behind him. At 0.3, the same two girls are on the right side of the bus and positioned in front of him.

At 0.22, a red hair girl is at the right side. (She has moved there at 0.7.). A girl with brown dots on an off-white shirt is on the left side.

At 0.25, the boy turns around, the red hair girl and brown dots girl have changed positions. A new girl in a maroon shirt, not seen earlier, has now appeared. 

Just at the next second (0.26), the boy returns to his position, the red hair girl and brown dots girl are back to their earlier positions, and the maroon-shirt girl is in a new position.

Also, the collar position of the central girl character (Janhvi) is different at 0.10, changes at 0.11, and moves back at 0.12, and so does the position of her thumb wrt the first C of Coca-Cola.",24
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@amiclick,Janhavi I love you❤️😍😍😍😍,3
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@sandhyakotliaskitchen,Excellent work 👍 excellent voice ☺️,13
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mr.pickles7715,Kya uncle takes one to know one,0
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,Autotune h,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@mrperfect.4545,Coomer 😆,1
ihYlbi7zG1s,"खुद को जगा, एक #ThandaLagaa | Coca-Cola",@Kiransingh-gv7zi,Jhanvi kapoor,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@GustavoBarros-mg1me,Alguém de 2025😢,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@thiagocardoso358,2O25  CARRUAGEM COR DO PAPAI Noel 2O25,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Fernando-b1q8r,"DERTIEPOANOQUEHA.EMVOCE
TV.
DVD🧑‍🎄🧑‍🎄🧑‍🎄🧑‍🎄🧑‍🎄🧑‍🎄🧑‍🎄🧑‍🎄🧑‍🎄",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Fernando-b1q8r,"DEADOOL.lbrisdo.hi.1ano
essecomerialme.possa.nahora.osertimento.lindo.gura.eu.nao.sentia.a.muit.oteposreinmhreo.natal👍🎞️🎞️💯📼🎂📺🎥🧑‍🎄",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@isaacdavidgarciamuzykant7356,AQUI    É     O      ISAAC,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@fabianaguedes4001,Musica  muito bom slk,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@fabianaguedes4001,Amei a musica ❤❤❤❤❤,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Nobru_da_shoppi,Quero dois reis reis🤑🤑,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@MaxNatan-r5w,essa música e muito boa,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@GabrieldeSousasantosSantos,Eu gostei legal demais,2
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@SOUEULIO,Qual nome dessa música? Amo essa letra e quero saber a tradução,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@arquivosdepoltur,"falo inglês e entendo, mas muita gente vê essa propaganda e não sabe o que diz, poderiam tê-la legendado",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Ruhtra13xp,Eu ñ aguento mais esse anúncio 😢,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@josecarlosveluci1042,Adoro essa música eu já compartilhei ela pro meus amigos ❤️,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@moch9986,Propaganda chata do krlh,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@mikelwenderssonhenesseywen6213,Quem está cantando essa música?🤔 tem a voz parecida com a da Joy Crookes…,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@rucaplay,"E esse ano repetiu
Música passa uma sensação boa",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@lukassilva7741,Santa é o Meu Perúúúúúú ... !! 😂,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@MicroProdigy,"""Qualquer um pode ser Papai Noel"" O pedófilo em questão:",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@davi21silva,Esse comercial da Coca Cola passou esse ano no Natal,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@SenaFps-Games,"Nome da cantora é celeste,Música Anyone da celeste.",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@jully_kawaii,E igual sua cara,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@matheusbatistadasilva5787,Que sentimento,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@cycarvalho08,Música horrível,4
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@izaiasrodrigues2414,Como é o título dessa música por favor? Obrigado!,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@rubinho.groove.music_,"Imaginem a Amy Winehouse cantando essa música,seria lindo ❤️🎶",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@warlleiassis7408,Essa música é de alguma banda ou só foi feita para o comercial 😊?,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@julioanderson8963,Nome da música alguém sabe ?,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@yRavenzinha,Alguém sabe o nome da música?,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@AnaJesy-t3g,Ficou lindo pro natal esse ano ❤❤😂😂🎉🎉😅😅😅😊😊😊😮😮😮😮,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@leia6393,Adoro ouvir essa voz 😊❤,2
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@CjrDoom,Música chata do cara|ho!!!,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@vinicius4624,Voz mt insuportável,2
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@vinicius4624,Voz insuportável do crlh,2
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@CesarRicardoMoreira,Musiquinha chata para caramba! E vira e mexe aparece em tudo o que é vídeo no YouTube. 🥲. Coca já teve campanhas melhores.,3
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@franciscoleonardomelogarri5578,Os melhores Natais são comemorados no inverno! Principalmente com neve!!!☃️🏔️❄️⛄🌨️,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Juninfcm,Essa música passa uma vibe tãooo ...,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@stellafiuza13,Me lembrou Amy Winehouse e Duffy❤,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Milenayasmim,Musica Anyone can be santa,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@fabinhoartt,Isso foi feito com ia?,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@EvaVillela-o6v,Videos de patrón,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@WrAlie,"Eu adoro essa música 🙏🏻❤️
Feliz natal e um feliz 2025 pessoal!",3
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@brunno3067,Celeste - Anyone Can Be Santa,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@yRavenzinha,@brunno3067  Obrigada,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Oliveira008,Johnny Walker is by santa!,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@lucasreno2152,Que música gostosa de escutar 🎉🎉,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@HenryAdonai-r8p,Alguém 2024?,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Ralfclari36Raphinha,Nao aguento mais esse comercial chato 😢,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@lucianaquina6830,Adoro esta musica❤,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@PedroPauloMendesFurtado,Só eu achei a voz dela muito chata?,4
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@mauracibely2008,Lindooookk,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@Bailey-sprunki-icredibox-45,"música legal😃 


gostei da música😊 muito boa arassou🤓👌",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@juliocesarofficial,❤❤❤❤,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@MatheusDossantos-lu8ir,"gente , isso é uma musica ? ou foi feita só pro comercial ?",0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@MariaTascon-s4u,😮o54i7 es 3372²😊½72 fð8s890d8e8d98e98dðé9f8dwd89q⁸,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@robsonvieira4645,Coca cola sempre surpreendente ❤,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@MuebleríaTonanitla,Osea que el producto adictivo en su máxima expresion,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@luccasjesus6124,Qual o nome dessa música ?,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@eudgof,A voz dela me lembra da Amy Winehouse 😢,0
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@JujuLacerda-yo5bg,Meu comercial favorito❤,1
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,@marialila22,"Serei Papai Noel pela segunda vez! A primeira vez foi em 2009,  para minha Mãezinha em seu primeiro e último natal, e para meu sobrinho de 2 anos. Esse ano, para meu sobrinho-neto Enrico, também de 2 anos, e órfão de pais vivos. Tudo na base do improviso; mas com muita alegria.🙂🙃❤",0
